26,0.4422
26,0.2862
26,0.3234
26,0.2729
26,0.4521
26,0.5680
26,0.3877
26,0.3372
26,0.5107
26,0.6468
26,0.5853
26,0.4893
18,0.2905
18,0.0799
18,0.2483
18,0.3624
18,0.1830
18,0.3423
18,0.1684
18,0.3935
18,0.1452
18,0.0000
18,0.1205
18,0.3282
22,0.2276
22,0.3142
22,0.8057
22,0.5144
22,0.6617
22,0.5679
22,0.3142
22,0.7191
22,0.4757
22,0.6168
22,0.3142
22,0.5144
28,0.3423
28,0.6204
28,0.2290
28,0.6204
28,0.2290
28,0.4944
28,0.4579
28,0.4785
28,0.7337
28,0.4579
28,0.1900
28,0.8618
24,0.5395
24,0.2162
24,0.2507
24,0.3697
24,0.5859
24,0.4669
24,0.3697
24,0.5554
24,0.6681
24,0.7717
24,0.5491
24,0.4205
30,0.0000
30,-0.1469
30,0.0000
30,-0.1469
30,0.0000
30,0.0000
30,0.3001
30,0.0787
30,0.5099
30,0.3539
30,0.4679
30,0.4879