Replicate_ID,Block_ID,Tube,Mu,ExactMu,Sigma,Gamma,Density0,Density,Extinction
1,W1,1,25.0093,25,3.28967,0,68,0,0
2,W1,2,25.0093,25,3.28967,0,96,644,1
3,W1,3,25.0093,25,3.28967,0,64,148,1
4,W1,4,25.0093,25,3.28967,0,120,52,1
5,W1,5,25.0093,25,3.28967,0,40,40,1
6,W1,6,25.0093,25,3.28967,0,40,0,0
7,W1,7,25.0093,25,3.28967,0,60,52,1
8,W1,8,25.0093,25,3.28967,0,72,468,1
9,W1,9,25.0093,25,3.28967,0,20,4,1
10,W1,10,25.0093,25,3.28967,0,96,1032,1
11,W1,11,25.0093,25,3.28967,0,108,152,1
12,W1,12,25.0093,25,3.28967,0,72,84,1
13,W2,1,26.9852,27,3.3502,0,56,0,0
14,W2,2,26.9852,27,3.3502,0,20,88,1
15,W2,3,26.9852,27,3.3502,0,132,104,1
16,W2,4,26.9852,27,3.3502,0,40,0,0
17,W2,5,26.9852,27,3.3502,0,24,0,0
18,W2,6,26.9852,27,3.3502,0,32,0,0
19,W2,7,26.9852,27,3.3502,0,60,68,1
20,W2,8,26.9852,27,3.3502,0,80,0,0
21,W2,9,26.9852,27,3.3502,0,116,16,1
22,W2,10,26.9852,27,3.3502,0,76,96,1
23,W2,11,26.9852,27,3.3502,0,52,0,0
24,W2,12,26.9852,27,3.3502,0,56,196,1
25,W3,1,28.0213,28,3.30965,0,64,0,0
26,W3,2,28.0213,28,3.30965,0,84,44,1
27,W3,3,28.0213,28,3.30965,0,24,0,0
28,W3,4,28.0213,28,3.30965,0,32,84,1
29,W3,5,28.0213,28,3.30965,0,52,24,1
30,W3,6,28.0213,28,3.30965,0,136,0,0
31,W3,7,28.0213,28,3.30965,0,48,44,1
32,W3,8,28.0213,28,3.30965,0,52,12,1
33,W3,9,28.0213,28,3.30965,0,72,0,0
34,W3,10,28.0213,28,3.30965,0,36,0,0
35,W3,11,28.0213,28,3.30965,0,28,0,0
36,W3,12,28.0213,28,3.30965,0,88,0,0
37,W4,1,28.9891,29,3.3356,0,76,0,0
38,W4,2,28.9891,29,3.3356,0,48,0,0
39,W4,3,28.9891,29,3.3356,0,44,0,0
40,W4,4,28.9891,29,3.3356,0,92,0,0
41,W4,5,28.9891,29,3.3356,0,44,0,0
42,W4,6,28.9891,29,3.3356,0,20,60,1
43,W4,7,28.9891,29,3.3356,0,76,0,0
44,W4,8,28.9891,29,3.3356,0,40,0,0
45,W4,9,28.9891,29,3.3356,0,28,0,0
46,W4,10,28.9891,29,3.3356,0,132,0,0
47,W4,11,28.9891,29,3.3356,0,60,12,1
48,W4,12,28.9891,29,3.3356,0,28,0,0
49,W5,1,30.0071,30,3.25587,0,72,0,0
50,W5,2,30.0071,30,3.25587,0,112,0,0
51,W5,3,30.0071,30,3.25587,0,108,0,0
52,W5,4,30.0071,30,3.25587,0,48,0,0
53,W5,5,30.0071,30,3.25587,0,16,0,0
54,W5,6,30.0071,30,3.25587,0,96,0,0
55,W5,7,30.0071,30,3.25587,0,88,0,0
56,W5,8,30.0071,30,3.25587,0,76,0,0
57,W5,9,30.0071,30,3.25587,0,52,0,0
58,W5,10,30.0071,30,3.25587,0,28,0,0
59,W5,11,30.0071,30,3.25587,0,104,0,0
60,W5,12,30.0071,30,3.25587,0,56,0,0
61,P1,1,24.9601,25,3.29903,1,72,272,1
62,P1,2,24.9601,25,3.29903,1,52,212,1
63,P1,3,24.9601,25,3.29903,1,112,96,1
64,P1,4,24.9601,25,3.29903,1,60,152,1
65,P1,5,24.9601,25,3.29903,1,28,36,1
66,P1,6,24.9601,25,3.29903,1,96,48,1
67,P1,7,24.9601,25,3.29903,1,68,436,1
68,P1,8,24.9601,25,3.29903,1,64,128,1
69,P1,9,24.9601,25,3.29903,1,44,928,1
70,P1,10,24.9601,25,3.29903,1,20,0,0
71,P1,11,24.9601,25,3.29903,1,40,584,1
72,P1,12,24.9601,25,3.29903,1,36,116,1
73,P2,1,26.9517,27,3.37833,1,48,4,1
74,P2,2,26.9517,27,3.37833,1,28,4,1
75,P2,3,26.9517,27,3.37833,1,20,0,0
76,P2,4,26.9517,27,3.37833,1,36,84,1
77,P2,5,26.9517,27,3.37833,1,104,44,1
78,P2,6,26.9517,27,3.37833,1,100,16,1
79,P2,7,26.9517,27,3.37833,1,32,112,1
80,P2,8,26.9517,27,3.37833,1,88,32,1
81,P2,9,26.9517,27,3.37833,1,44,56,1
82,P2,10,26.9517,27,3.37833,1,24,44,1
83,P2,11,26.9517,27,3.37833,1,24,0,0
84,P2,12,26.9517,27,3.37833,1,112,0,0
85,P3,1,28.0088,28,3.36804,1,44,32,1
86,P3,2,28.0088,28,3.36804,1,80,0,0
87,P3,3,28.0088,28,3.36804,1,52,0,0
88,P3,4,28.0088,28,3.36804,1,100,0,0
89,P3,5,28.0088,28,3.36804,1,40,104,1
90,P3,6,28.0088,28,3.36804,1,60,0,0
91,P3,7,28.0088,28,3.36804,1,148,108,1
92,P3,8,28.0088,28,3.36804,1,56,12,1
93,P3,9,28.0088,28,3.36804,1,24,12,1
94,P3,10,28.0088,28,3.36804,1,116,0,0
95,P3,11,28.0088,28,3.36804,1,48,0,0
96,P3,12,28.0088,28,3.36804,1,40,0,0
97,P4,1,28.9596,29,3.42646,1,104,0,0
98,P4,2,28.9596,29,3.42646,1,32,76,1
99,P4,3,28.9596,29,3.42646,1,48,0,0
100,P4,4,28.9596,29,3.42646,1,52,0,0
101,P4,5,28.9596,29,3.42646,1,64,0,0
102,P4,6,28.9596,29,3.42646,1,56,0,0
103,P4,7,28.9596,29,3.42646,1,120,0,0
104,P4,8,28.9596,29,3.42646,1,84,0,0
105,P4,9,28.9596,29,3.42646,1,60,0,0
106,P4,10,28.9596,29,3.42646,1,68,0,0
107,P4,11,28.9596,29,3.42646,1,24,0,0
108,P4,12,28.9596,29,3.42646,1,32,0,0
109,P5,1,29.9975,30,3.39713,1,56,0,0
110,P5,2,29.9975,30,3.39713,1,24,0,0
111,P5,3,29.9975,30,3.39713,1,136,0,0
112,P5,4,29.9975,30,3.39713,1,120,0,0
113,P5,5,29.9975,30,3.39713,1,60,0,0
114,P5,6,29.9975,30,3.39713,1,76,0,0
115,P5,7,29.9975,30,3.39713,1,248,0,0
116,P5,8,29.9975,30,3.39713,1,44,0,0
117,P5,9,29.9975,30,3.39713,1,92,0,0
118,P5,10,29.9975,30,3.39713,1,80,0,0
119,P5,11,29.9975,30,3.39713,1,48,0,0
120,P5,12,29.9975,30,3.39713,1,84,0,0
121,B1,1,25.0382,25,3.39979,2,88,528,1
122,B1,2,25.0382,25,3.39979,2,24,128,1
123,B1,3,25.0382,25,3.39979,2,72,172,1
124,B1,4,25.0382,25,3.39979,2,88,144,1
125,B1,5,25.0382,25,3.39979,2,88,168,1
126,B1,6,25.0382,25,3.39979,2,44,576,1
127,B1,7,25.0382,25,3.39979,2,72,204,1
128,B1,8,25.0382,25,3.39979,2,132,84,1
129,B1,9,25.0382,25,3.39979,2,188,368,1
130,B1,10,25.0382,25,3.39979,2,124,364,1
131,B1,11,25.0382,25,3.39979,2,164,404,1
132,B1,12,25.0382,25,3.39979,2,100,384,1
133,B2,1,27.041,27,3.34206,2,296,0,0
134,B2,2,27.041,27,3.34206,2,192,0,0
135,B2,3,27.041,27,3.34206,2,68,0,0
136,B2,4,27.041,27,3.34206,2,188,0,0
137,B2,5,27.041,27,3.34206,2,64,0,0
138,B2,6,27.041,27,3.34206,2,64,0,0
139,B2,7,27.041,27,3.34206,2,68,0,0
140,B2,8,27.041,27,3.34206,2,56,0,0
141,B2,9,27.041,27,3.34206,2,84,70,1
142,B2,10,27.041,27,3.34206,2,128,86,1
143,B2,11,27.041,27,3.34206,2,24,0,0
144,B2,12,27.041,27,3.34206,2,88,0,0
145,B3,1,28.0284,28,3.39132,2,116,0,0
146,B3,2,28.0284,28,3.39132,2,36,0,0
147,B3,3,28.0284,28,3.39132,2,60,0,0
148,B3,4,28.0284,28,3.39132,2,20,0,0
149,B3,5,28.0284,28,3.39132,2,168,0,0
150,B3,6,28.0284,28,3.39132,2,128,0,0
151,B3,7,28.0284,28,3.39132,2,72,0,0
152,B3,8,28.0284,28,3.39132,2,116,0,0
153,B3,9,28.0284,28,3.39132,2,44,0,0
154,B3,10,28.0284,28,3.39132,2,148,0,0
155,B3,11,28.0284,28,3.39132,2,60,0,0
156,B3,12,28.0284,28,3.39132,2,88,0,0
157,B4,1,29.0281,29,3.3898,2,40,0,0
158,B4,2,29.0281,29,3.3898,2,20,0,0
159,B4,3,29.0281,29,3.3898,2,32,0,0
160,B4,4,29.0281,29,3.3898,2,76,0,0
161,B4,5,29.0281,29,3.3898,2,32,0,0
162,B4,6,29.0281,29,3.3898,2,16,0,0
163,B4,7,29.0281,29,3.3898,2,20,0,0
164,B4,8,29.0281,29,3.3898,2,36,0,0
165,B4,9,29.0281,29,3.3898,2,16,0,0
166,B4,10,29.0281,29,3.3898,2,20,0,0
167,B4,11,29.0281,29,3.3898,2,44,0,0
168,B4,12,29.0281,29,3.3898,2,36,0,0
169,B5,1,29.8907,30,3.44058,2,32,0,0
170,B5,2,29.8907,30,3.44058,2,68,0,0
171,B5,3,29.8907,30,3.44058,2,16,0,0
172,B5,4,29.8907,30,3.44058,2,56,0,0
173,B5,5,29.8907,30,3.44058,2,20,0,0
174,B5,6,29.8907,30,3.44058,2,52,0,0
175,B5,7,29.8907,30,3.44058,2,48,0,0
176,B5,8,29.8907,30,3.44058,2,36,0,0
177,B5,9,29.8907,30,3.44058,2,12,0,0
178,B5,10,29.8907,30,3.44058,2,16,0,0
179,B5,11,29.8907,30,3.44058,2,16,0,0
180,B5,12,29.8907,30,3.44058,2,32,0,0